,time,wind_dir,wind_spd,gust,wave_height,dominant_wpd,average_wpd,mean_wave_dir,air_pressure,air_temperature,sea_surface_temperature,dewpt_temperature,visibility,water_level
54,1609561600.0,999.0,99.0,99.0,1.3300000429153442,15.380000114440918,7.960000038146973,253.0,9999.0,999.0,14.800000190734863,999.0,99.0,99.0
55,1609563392.0,999.0,99.0,99.0,1.2100000381469727,15.380000114440918,7.860000133514404,255.0,9999.0,999.0,14.800000190734863,999.0,99.0,99.0
56,1609568768.0,999.0,99.0,99.0,1.2100000381469727,16.670000076293945,7.389999866485596,255.0,9999.0,999.0,14.699999809265137,999.0,99.0,99.0
57,1609572352.0,999.0,99.0,99.0,1.2100000381469727,15.380000114440918,6.489999771118164,259.0,9999.0,999.0,14.699999809265137,999.0,99.0,99.0
58,1609574144.0,999.0,99.0,99.0,1.2200000286102295,16.670000076293945,6.619999885559082,255.0,9999.0,999.0,14.699999809265137,999.0,99.0,99.0
59,1609575936.0,999.0,99.0,99.0,1.2999999523162842,16.670000076293945,7.900000095367432,257.0,9999.0,999.0,14.699999809265137,999.0,99.0,99.0
60,1609577728.0,999.0,99.0,99.0,1.2999999523162842,15.380000114440918,7.800000190734863,262.0,9999.0,999.0,14.600000381469727,999.0,99.0,99.0
61,1609579520.0,999.0,99.0,99.0,1.190000057220459,15.380000114440918,7.46999979019165,263.0,9999.0,999.0,14.699999809265137,999.0,99.0,99.0
62,1609581312.0,999.0,99.0,99.0,1.159999966621399,15.380000114440918,7.889999866485596,264.0,9999.0,999.0,14.699999809265137,999.0,99.0,99.0
63,1609583104.0,999.0,99.0,99.0,1.1699999570846558,15.380000114440918,8.4399995803833,263.0,9999.0,999.0,14.699999809265137,999.0,99.0,99.0
64,1609584896.0,999.0,99.0,99.0,1.149999976158142,15.380000114440918,8.289999961853027,264.0,9999.0,999.0,14.699999809265137,999.0,99.0,99.0
65,1609586816.0,999.0,99.0,99.0,1.2100000381469727,15.380000114440918,8.470000267028809,263.0,9999.0,999.0,14.699999809265137,999.0,99.0,99.0
66,1609588608.0,999.0,99.0,99.0,1.159999966621399,15.380000114440918,7.389999866485596,262.0,9999.0,999.0,14.699999809265137,999.0,99.0,99.0
67,1609590400.0,999.0,99.0,99.0,1.1200000047683716,15.380000114440918,7.190000057220459,270.0,9999.0,999.0,14.699999809265137,999.0,99.0,99.0
68,1609592192.0,999.0,99.0,99.0,1.190000057220459,15.380000114440918,7.71999979019165,267.0,9999.0,999.0,14.600000381469727,999.0,99.0,99.0
69,1609593984.0,999.0,99.0,99.0,1.0800000429153442,15.380000114440918,7.510000228881836,256.0,9999.0,999.0,14.600000381469727,999.0,99.0,99.0
70,1609595776.0,999.0,99.0,99.0,1.1399999856948853,14.289999961853027,8.180000305175781,267.0,9999.0,999.0,14.600000381469727,999.0,99.0,99.0
71,1609597568.0,999.0,99.0,99.0,1.149999976158142,15.380000114440918,8.40999984741211,269.0,9999.0,999.0,14.600000381469727,999.0,99.0,99.0
72,1609599360.0,999.0,99.0,99.0,1.2200000286102295,16.670000076293945,9.130000114440918,270.0,9999.0,999.0,14.600000381469727,999.0,99.0,99.0
73,1609601152.0,999.0,99.0,99.0,1.1799999475479126,15.380000114440918,9.180000305175781,263.0,9999.0,999.0,14.600000381469727,999.0,99.0,99.0
74,1609602944.0,999.0,99.0,99.0,1.1799999475479126,15.380000114440918,9.100000381469727,266.0,9999.0,999.0,14.600000381469727,999.0,99.0,99.0
75,1609604736.0,999.0,99.0,99.0,1.2200000286102295,13.329999923706055,8.649999618530273,271.0,9999.0,999.0,14.5,999.0,99.0,99.0
76,1609606528.0,999.0,99.0,99.0,1.2300000190734863,15.380000114440918,8.600000381469727,264.0,9999.0,999.0,14.5,999.0,99.0,99.0
77,1609608320.0,999.0,99.0,99.0,1.159999966621399,11.109999656677246,8.100000381469727,274.0,9999.0,999.0,14.5,999.0,99.0,99.0
78,1609610112.0,999.0,99.0,99.0,1.2200000286102295,14.289999961853027,8.359999656677246,274.0,9999.0,999.0,14.600000381469727,999.0,99.0,99.0
79,1609611904.0,999.0,99.0,99.0,1.2300000190734863,15.380000114440918,8.699999809265137,267.0,9999.0,999.0,14.600000381469727,999.0,99.0,99.0
80,1609613824.0,999.0,99.0,99.0,1.25,15.380000114440918,9.350000381469727,270.0,9999.0,999.0,14.600000381469727,999.0,99.0,99.0
81,1609615616.0,999.0,99.0,99.0,1.190000057220459,20.0,9.449999809265137,281.0,9999.0,999.0,14.600000381469727,999.0,99.0,99.0
82,1609617408.0,999.0,99.0,99.0,1.1399999856948853,20.0,9.039999961853027,266.0,9999.0,999.0,14.699999809265137,999.0,99.0,99.0
83,1609619200.0,999.0,99.0,99.0,1.1299999952316284,20.0,9.399999618530273,273.0,9999.0,999.0,14.800000190734863,999.0,99.0,99.0
84,1609620992.0,999.0,99.0,99.0,1.0800000429153442,20.0,9.600000381469727,269.0,9999.0,999.0,14.899999618530273,999.0,99.0,99.0
85,1609622784.0,999.0,99.0,99.0,1.0199999809265137,13.329999923706055,8.989999771118164,260.0,9999.0,999.0,14.899999618530273,999.0,99.0,99.0
86,1609624576.0,999.0,99.0,99.0,1.0800000429153442,18.18000030517578,10.0600004196167,271.0,9999.0,999.0,14.899999618530273,999.0,99.0,99.0
87,1609628160.0,999.0,99.0,99.0,1.149999976158142,20.0,10.119999885559082,270.0,9999.0,999.0,14.899999618530273,999.0,99.0,99.0
88,1609629952.0,999.0,99.0,99.0,1.2400000095367432,18.18000030517578,10.899999618530273,264.0,9999.0,999.0,14.899999618530273,999.0,99.0,99.0
89,1609631744.0,999.0,99.0,99.0,1.25,18.18000030517578,11.15999984741211,259.0,9999.0,999.0,14.899999618530273,999.0,99.0,99.0
90,1609633536.0,999.0,99.0,99.0,1.2699999809265137,20.0,11.020000457763672,267.0,9999.0,999.0,14.800000190734863,999.0,99.0,99.0
91,1609635328.0,999.0,99.0,99.0,1.0800000429153442,18.18000030517578,9.970000267028809,267.0,9999.0,999.0,14.800000190734863,999.0,99.0,99.0
92,1609637120.0,999.0,99.0,99.0,1.350000023841858,18.18000030517578,11.850000381469727,270.0,9999.0,999.0,14.800000190734863,999.0,99.0,99.0
93,1609638912.0,999.0,99.0,99.0,1.1799999475479126,18.18000030517578,10.979999542236328,260.0,9999.0,999.0,14.800000190734863,999.0,99.0,99.0
94,1609640704.0,999.0,99.0,99.0,1.1699999570846558,18.18000030517578,10.920000076293945,260.0,9999.0,999.0,14.800000190734863,999.0,99.0,99.0
95,1609642496.0,999.0,99.0,99.0,1.3899999856948853,18.18000030517578,12.399999618530273,262.0,9999.0,999.0,14.699999809265137,999.0,99.0,99.0
96,1609644416.0,999.0,99.0,99.0,1.1799999475479126,16.670000076293945,10.75,264.0,9999.0,999.0,14.699999809265137,999.0,99.0,99.0
97,1609646208.0,999.0,99.0,99.0,1.2200000286102295,18.18000030517578,11.4399995803833,262.0,9999.0,999.0,14.699999809265137,999.0,99.0,99.0
98,1609648000.0,999.0,99.0,99.0,1.2200000286102295,18.18000030517578,11.779999732971191,257.0,9999.0,999.0,14.699999809265137,999.0,99.0,99.0
99,1609649792.0,999.0,99.0,99.0,1.409999966621399,18.18000030517578,12.890000343322754,260.0,9999.0,999.0,14.699999809265137,999.0,99.0,99.0
100,1609651584.0,999.0,99.0,99.0,1.4199999570846558,18.18000030517578,12.84000015258789,260.0,9999.0,999.0,14.600000381469727,999.0,99.0,99.0
101,1609653376.0,999.0,99.0,99.0,1.2899999618530273,18.18000030517578,12.390000343322754,263.0,9999.0,999.0,14.600000381469727,999.0,99.0,99.0
102,1609655168.0,999.0,99.0,99.0,1.440000057220459,18.18000030517578,13.199999809265137,262.0,9999.0,999.0,14.5,999.0,99.0,99.0
103,1609656960.0,999.0,99.0,99.0,1.4700000286102295,16.670000076293945,13.229999542236328,262.0,9999.0,999.0,14.5,999.0,99.0,99.0
104,1609658752.0,999.0,99.0,99.0,1.3899999856948853,18.18000030517578,13.029999732971191,260.0,9999.0,999.0,14.5,999.0,99.0,99.0
105,1609660544.0,999.0,99.0,99.0,1.5099999904632568,18.18000030517578,13.109999656677246,260.0,9999.0,999.0,14.5,999.0,99.0,99.0
106,1609662336.0,999.0,99.0,99.0,1.7000000476837158,16.670000076293945,13.890000343322754,263.0,9999.0,999.0,14.5,999.0,99.0,99.0
107,1609664128.0,999.0,99.0,99.0,1.6200000047683716,18.18000030517578,13.710000038146973,263.0,9999.0,999.0,14.5,999.0,99.0,99.0
108,1609665920.0,999.0,99.0,99.0,1.4500000476837158,18.18000030517578,13.020000457763672,260.0,9999.0,999.0,14.5,999.0,99.0,99.0
109,1609667712.0,999.0,99.0,99.0,1.4500000476837158,18.18000030517578,12.819999694824219,266.0,9999.0,999.0,14.5,999.0,99.0,99.0
110,1609669504.0,999.0,99.0,99.0,2.0299999713897705,18.18000030517578,14.010000228881836,262.0,9999.0,999.0,14.5,999.0,99.0,99.0
111,1609673216.0,999.0,99.0,99.0,1.5299999713897705,18.18000030517578,11.619999885559082,269.0,9999.0,999.0,14.5,999.0,99.0,99.0
112,1609678592.0,999.0,99.0,99.0,1.4700000286102295,18.18000030517578,10.180000305175781,271.0,9999.0,999.0,14.5,999.0,99.0,99.0
113,1609680384.0,999.0,99.0,99.0,1.7000000476837158,18.18000030517578,10.989999771118164,270.0,9999.0,999.0,14.5,999.0,99.0,99.0
114,1609682176.0,999.0,99.0,99.0,1.5199999809265137,16.670000076293945,9.739999771118164,257.0,9999.0,999.0,14.5,999.0,99.0,99.0
115,1609683968.0,999.0,99.0,99.0,1.600000023841858,18.18000030517578,10.460000038146973,263.0,9999.0,999.0,14.399999618530273,999.0,99.0,99.0
116,1609687552.0,999.0,99.0,99.0,1.6100000143051147,18.18000030517578,11.319999694824219,263.0,9999.0,999.0,14.5,999.0,99.0,99.0
117,1609689344.0,999.0,99.0,99.0,1.5299999713897705,16.670000076293945,10.989999771118164,260.0,9999.0,999.0,14.5,999.0,99.0,99.0
118,1609691136.0,999.0,99.0,99.0,1.5700000524520874,15.380000114440918,11.5,267.0,9999.0,999.0,14.5,999.0,99.0,99.0
119,1609692928.0,999.0,99.0,99.0,1.6699999570846558,16.670000076293945,12.020000457763672,264.0,9999.0,999.0,14.5,999.0,99.0,99.0
120,1609694720.0,999.0,99.0,99.0,1.6100000143051147,16.670000076293945,11.0,263.0,9999.0,999.0,14.5,999.0,99.0,99.0
121,1609696512.0,999.0,99.0,99.0,1.5700000524520874,16.670000076293945,11.0600004196167,269.0,9999.0,999.0,14.5,999.0,99.0,99.0
122,1609698304.0,999.0,99.0,99.0,1.3799999952316284,16.670000076293945,9.720000267028809,255.0,9999.0,999.0,14.5,999.0,99.0,99.0
123,1609700096.0,999.0,99.0,99.0,1.5199999809265137,16.670000076293945,10.170000076293945,277.0,9999.0,999.0,14.5,999.0,99.0,99.0
124,1609702016.0,999.0,99.0,99.0,1.659999966621399,16.670000076293945,11.510000228881836,264.0,9999.0,999.0,14.5,999.0,99.0,99.0
125,1609703808.0,999.0,99.0,99.0,1.5700000524520874,15.380000114440918,10.65999984741211,269.0,9999.0,999.0,14.5,999.0,99.0,99.0
126,1609705600.0,999.0,99.0,99.0,1.2799999713897705,16.670000076293945,9.399999618530273,269.0,9999.0,999.0,14.600000381469727,999.0,99.0,99.0
127,1609707392.0,999.0,99.0,99.0,1.3700000047683716,16.670000076293945,9.489999771118164,264.0,9999.0,999.0,14.699999809265137,999.0,99.0,99.0
128,1609709184.0,999.0,99.0,99.0,1.600000023841858,16.670000076293945,10.8100004196167,264.0,9999.0,999.0,14.800000190734863,999.0,99.0,99.0
129,1609710976.0,999.0,99.0,99.0,1.5099999904632568,15.380000114440918,10.90999984741211,269.0,9999.0,999.0,14.800000190734863,999.0,99.0,99.0
130,1609712768.0,999.0,99.0,99.0,1.2599999904632568,16.670000076293945,9.579999923706055,269.0,9999.0,999.0,14.800000190734863,999.0,99.0,99.0
131,1609714560.0,999.0,99.0,99.0,1.6200000047683716,16.670000076293945,11.220000267028809,267.0,9999.0,999.0,14.800000190734863,999.0,99.0,99.0
132,1609716352.0,999.0,99.0,99.0,1.3899999856948853,16.670000076293945,10.239999771118164,267.0,9999.0,999.0,14.800000190734863,999.0,99.0,99.0
133,1609718144.0,999.0,99.0,99.0,1.649999976158142,15.380000114440918,11.539999961853027,267.0,9999.0,999.0,14.800000190734863,999.0,99.0,99.0
134,1609719936.0,999.0,99.0,99.0,1.4700000286102295,15.380000114440918,10.649999618530273,270.0,9999.0,999.0,14.800000190734863,999.0,99.0,99.0
135,1609721728.0,999.0,99.0,99.0,1.5,16.670000076293945,11.1899995803833,260.0,9999.0,999.0,14.800000190734863,999.0,99.0,99.0
136,1609723520.0,999.0,99.0,99.0,1.4600000381469727,15.380000114440918,10.539999961853027,263.0,9999.0,999.0,14.699999809265137,999.0,99.0,99.0
137,1609725312.0,999.0,99.0,99.0,1.559999942779541,16.670000076293945,10.75,266.0,9999.0,999.0,14.899999618530273,999.0,99.0,99.0
138,1609727104.0,999.0,99.0,99.0,1.4600000381469727,15.380000114440918,10.710000038146973,260.0,9999.0,999.0,14.899999618530273,999.0,99.0,99.0
139,1609729024.0,999.0,99.0,99.0,1.409999966621399,16.670000076293945,10.460000038146973,259.0,9999.0,999.0,14.899999618530273,999.0,99.0,99.0
140,1609730816.0,999.0,99.0,99.0,1.399999976158142,15.380000114440918,10.130000114440918,257.0,9999.0,999.0,14.899999618530273,999.0,99.0,99.0
141,1609736192.0,999.0,99.0,99.0,1.340000033378601,16.670000076293945,10.25,255.0,9999.0,999.0,14.600000381469727,999.0,99.0,99.0
142,1609737984.0,999.0,99.0,99.0,1.4800000190734863,15.380000114440918,10.920000076293945,253.0,9999.0,999.0,14.600000381469727,999.0,99.0,99.0
143,1609739776.0,999.0,99.0,99.0,1.4700000286102295,16.670000076293945,10.920000076293945,252.0,9999.0,999.0,14.600000381469727,999.0,99.0,99.0
144,1609741568.0,999.0,99.0,99.0,1.399999976158142,15.380000114440918,11.010000228881836,253.0,9999.0,999.0,14.5,999.0,99.0,99.0
145,1609743360.0,999.0,99.0,99.0,1.3899999856948853,15.380000114440918,10.609999656677246,255.0,9999.0,999.0,14.5,999.0,99.0,99.0
146,1609745152.0,999.0,99.0,99.0,1.5,16.670000076293945,11.010000228881836,260.0,9999.0,999.0,14.399999618530273,999.0,99.0,99.0
147,1609746944.0,999.0,99.0,99.0,1.409999966621399,15.380000114440918,10.65999984741211,263.0,9999.0,999.0,14.399999618530273,999.0,99.0,99.0
148,1609748736.0,999.0,99.0,99.0,1.4500000476837158,16.670000076293945,10.470000267028809,257.0,9999.0,999.0,14.399999618530273,999.0,99.0,99.0
149,1609750528.0,999.0,99.0,99.0,1.2699999809265137,13.329999923706055,9.6899995803833,262.0,9999.0,999.0,14.399999618530273,999.0,99.0,99.0
150,1609752320.0,999.0,99.0,99.0,1.340000033378601,13.329999923706055,10.149999618530273,264.0,9999.0,999.0,14.399999618530273,999.0,99.0,99.0
151,1609754112.0,999.0,99.0,99.0,1.440000057220459,16.670000076293945,10.369999885559082,260.0,9999.0,999.0,14.5,999.0,99.0,99.0
152,1609755904.0,999.0,99.0,99.0,1.4199999570846558,14.289999961853027,10.279999732971191,262.0,9999.0,999.0,14.399999618530273,999.0,99.0,99.0
153,1609757696.0,999.0,99.0,99.0,1.559999942779541,14.289999961853027,10.199999809265137,262.0,9999.0,999.0,14.399999618530273,999.0,99.0,99.0
154,1609759616.0,999.0,99.0,99.0,1.350000023841858,14.289999961853027,9.569999694824219,260.0,9999.0,999.0,14.399999618530273,999.0,99.0,99.0
155,1609761408.0,999.0,99.0,99.0,1.4700000286102295,14.289999961853027,10.390000343322754,264.0,9999.0,999.0,14.399999618530273,999.0,99.0,99.0
156,1609763200.0,999.0,99.0,99.0,1.3300000429153442,13.329999923706055,9.369999885559082,257.0,9999.0,999.0,14.399999618530273,999.0,99.0,99.0
157,1609764992.0,999.0,99.0,99.0,1.2999999523162842,15.380000114440918,9.010000228881836,266.0,9999.0,999.0,14.300000190734863,999.0,99.0,99.0
158,1609766784.0,999.0,99.0,99.0,1.5,14.289999961853027,9.479999542236328,259.0,9999.0,999.0,14.399999618530273,999.0,99.0,99.0
159,1609768576.0,999.0,99.0,99.0,1.3799999952316284,15.380000114440918,9.359999656677246,263.0,9999.0,999.0,14.399999618530273,999.0,99.0,99.0
160,1609772160.0,999.0,99.0,99.0,1.2400000095367432,15.380000114440918,8.819999694824219,257.0,9999.0,999.0,14.300000190734863,999.0,99.0,99.0
161,1609773952.0,999.0,99.0,99.0,1.350000023841858,15.380000114440918,9.800000190734863,266.0,9999.0,999.0,14.300000190734863,999.0,99.0,99.0
162,1609775744.0,999.0,99.0,99.0,1.3700000047683716,15.380000114440918,9.619999885559082,269.0,9999.0,999.0,14.399999618530273,999.0,99.0,99.0
163,1609777536.0,999.0,99.0,99.0,1.4500000476837158,15.380000114440918,10.350000381469727,264.0,9999.0,999.0,14.399999618530273,999.0,99.0,99.0
164,1609779328.0,999.0,99.0,99.0,1.3600000143051147,13.329999923706055,9.8100004196167,262.0,9999.0,999.0,14.399999618530273,999.0,99.0,99.0
165,1609781120.0,999.0,99.0,99.0,1.340000033378601,15.380000114440918,9.859999656677246,269.0,9999.0,999.0,14.399999618530273,999.0,99.0,99.0
166,1609782912.0,999.0,99.0,99.0,1.3899999856948853,15.380000114440918,10.069999694824219,260.0,9999.0,999.0,14.5,999.0,99.0,99.0
167,1609784704.0,999.0,99.0,99.0,1.4900000095367432,15.380000114440918,10.5,262.0,9999.0,999.0,14.600000381469727,999.0,99.0,99.0
168,1609786624.0,999.0,99.0,99.0,1.340000033378601,13.329999923706055,9.640000343322754,266.0,9999.0,999.0,14.800000190734863,999.0,99.0,99.0
169,1609788416.0,999.0,99.0,99.0,1.3300000429153442,14.289999961853027,9.920000076293945,262.0,9999.0,999.0,14.800000190734863,999.0,99.0,99.0
170,1609792000.0,999.0,99.0,99.0,1.2999999523162842,14.289999961853027,9.510000228881836,260.0,9999.0,999.0,14.699999809265137,999.0,99.0,99.0
171,1609793792.0,999.0,99.0,99.0,1.4199999570846558,15.380000114440918,9.40999984741211,259.0,9999.0,999.0,14.600000381469727,999.0,99.0,99.0
172,1609795584.0,999.0,99.0,99.0,1.5199999809265137,14.289999961853027,9.100000381469727,257.0,9999.0,999.0,14.699999809265137,999.0,99.0,99.0
173,1609797376.0,999.0,99.0,99.0,1.3899999856948853,14.289999961853027,8.770000457763672,256.0,9999.0,999.0,14.699999809265137,999.0,99.0,99.0
174,1609799168.0,999.0,99.0,99.0,1.4700000286102295,12.5,8.819999694824219,257.0,9999.0,999.0,14.699999809265137,999.0,99.0,99.0
175,1609800960.0,999.0,99.0,99.0,1.3899999856948853,15.380000114440918,8.600000381469727,259.0,9999.0,999.0,14.699999809265137,999.0,99.0,99.0
176,1609802752.0,999.0,99.0,99.0,1.4600000381469727,20.0,8.1899995803833,271.0,9999.0,999.0,14.699999809265137,999.0,99.0,99.0
177,1609804544.0,999.0,99.0,99.0,1.5499999523162842,20.0,8.140000343322754,264.0,9999.0,999.0,14.699999809265137,999.0,99.0,99.0
